transaction_id,merchant_id,user_id,amount,category,payment_method,account_age_days,historical_return_rate,past_chargebacks,address_changed_hours,device_trust_score,promo_code_used,ip_country_match,is_vpn_or_proxy,same_device_account_count,velocity_1h_count,login_to_checkout_minutes,is_disposable_email,card_bin_country_match,upi_collect_prompted,delivery_dropzone_risk,device_hash,vpa,delivery_address,scam_type,is_fraud
txn_rzp_005850,mch_fashion_hub,usr_56538,64778.52,ELECTRONICS,NETBANKING,146,0.20100479773990337,0,0.5,72.61659774599957,1,1,0,2,1,0.0,0,1,0,0.25,dev_hash_81526,user_513@okhdfcbank,"House No 61, Bengaluru",CLEAN,0
txn_rzp_005851,mch_quick_vouchers,usr_6443,42464.66,JEWELRY,UPI_COLLECT,21,0.1997166218295721,0,16.8,35.9,0,1,0,1,1,50.5,1,1,1,0.38,dev_hash_55445,razorpay_verify_426@paytm,"House No 245, Bengaluru",UPI_COLLECT_SPOOF,1
txn_rzp_005852,mch_luxe_jewels,usr_71409,1101.81,FOOTWEAR,UPI_INTENT,16,0.08103427841948901,1,57.8,83.08315644035369,1,1,0,1,1,1.5,0,1,0,0.28,dev_hash_93783,user_236@okhdfcbank,"House No 466, Bengaluru",CLEAN,0
txn_rzp_005853,mch_luxe_jewels,usr_11100,73547.73,ELECTRONICS,UPI_INTENT,116,0.10530838431619248,0,39.7,100.0,1,1,0,1,2,12.4,0,1,0,0.21,dev_hash_71899,user_734@okhdfcbank,"House No 269, Bengaluru",CLEAN,0
txn_rzp_005854,mch_quick_vouchers,usr_77556,12367.53,DIGITAL_VOUCHER,COD,194,0.1491901425621878,0,53.2,73.11420790613856,0,1,0,1,2,17.2,0,1,0,0.04,dev_hash_52494,user_765@okhdfcbank,"House No 368, Bengaluru",CLEAN,0
txn_rzp_005855,mch_fashion_hub,usr_44301,43741.41,LUXURY_FASHION,CREDIT_CARD,400,0.09198896795506326,0,160.6,72.09487607222322,1,1,0,1,1,53.2,0,1,0,0.09,dev_hash_54130,user_301@okhdfcbank,"House No 457, Bengaluru",CLEAN,0
txn_rzp_005856,mch_luxe_jewels,usr_34594,9056.63,DIGITAL_VOUCHER,UPI_COLLECT,363,0.5038049934523011,0,109.8,88.05470938056006,0,1,0,1,1,30.7,1,1,1,0.23,dev_hash_55991,user_894@okhdfcbank,"House No 333, Bengaluru",CLEAN,0
txn_rzp_005857,mch_fashion_hub,usr_70041,44472.04,LUXURY_FASHION,UPI_COLLECT,503,0.1182305764277079,0,21.3,83.22451105761908,0,1,0,1,1,18.2,0,1,1,0.16,dev_hash_35958,user_805@okhdfcbank,"House No 261, Bengaluru",CLEAN,0
txn_rzp_005858,mch_luxe_jewels,usr_72017,8454.96,DIGITAL_VOUCHER,CREDIT_CARD,213,0.06630242142424204,0,56.9,85.74656579020977,1,1,0,1,3,6.9,0,1,0,0.18,dev_hash_16711,user_491@okhdfcbank,"House No 76, Bengaluru",CLEAN,0
txn_rzp_005859,mch_fashion_hub,usr_66492,11245.74,LUXURY_FASHION,COD,188,0.9058,0,4.0,82.30173639534758,0,1,0,1,1,41.6,0,1,0,0.08,dev_hash_37744,user_778@okhdfcbank,"House No 293, Bengaluru",RETURN_FRAUD,1
txn_rzp_005860,mch_quick_vouchers,usr_41564,38280.54,LUXURY_FASHION,COD,84,0.7811,0,4.6,45.7079503388445,0,1,0,1,1,124.8,0,1,0,0.17,dev_hash_87383,user_604@okhdfcbank,"House No 448, Bengaluru",RETURN_FRAUD,1
txn_rzp_005861,mch_gadget_bazar,usr_90681,1531.55,DIGITAL_VOUCHER,COD,223,0.11512694745901524,1,167.4,79.89118007052745,1,1,0,2,1,17.7,0,1,0,0.14,dev_hash_74218,user_340@okhdfcbank,"House No 459, Bengaluru",CLEAN,0
txn_rzp_005862,mch_gadget_bazar,usr_79203,64588.57,ELECTRONICS,DEBIT_CARD,222,0.24834405448260954,0,90.8,53.27967541163966,1,1,0,2,2,15.7,0,1,0,0.19,dev_hash_35581,user_386@okhdfcbank,"House No 118, Bengaluru",CLEAN,0
txn_rzp_005863,mch_hyper_grocery,usr_84950,64787.89,JEWELRY,DEBIT_CARD,57,0.039046016373735816,0,16.9,80.76577130117961,0,1,1,1,2,39.8,0,1,0,0.53,dev_hash_61972,user_803@okhdfcbank,"House No 296, Bengaluru",CLEAN,0
txn_rzp_005864,mch_fashion_hub,usr_95947,709.32,GROCERY,NETBANKING,34,0.16362919059309017,0,14.1,85.64934593478674,1,1,0,2,2,156.5,0,0,0,0.02,dev_hash_60391,user_182@okhdfcbank,"House No 120, Bengaluru",CLEAN,0
txn_rzp_005865,mch_hyper_grocery,usr_18118,40903.72,LUXURY_FASHION,UPI_COLLECT,260,0.4164315603040136,0,128.5,75.0516224410336,0,1,0,1,3,24.6,0,1,1,0.0,dev_hash_32554,user_596@okhdfcbank,"House No 69, Bengaluru",CLEAN,0
txn_rzp_005866,mch_fashion_hub,usr_46457,32706.61,ELECTRONICS,COD,127,0.43041334403971265,0,14.6,43.69124666735584,0,1,0,1,2,71.6,0,1,0,0.08,dev_hash_65736,user_220@okhdfcbank,"House No 330, Bengaluru",CLEAN,0
txn_rzp_005867,mch_fashion_hub,usr_20623,16384.03,JEWELRY,CREDIT_CARD,128,0.07757393715961487,0,51.3,66.93536893840499,1,1,0,1,3,5.7,0,1,0,0.16,dev_hash_41643,user_884@okhdfcbank,"House No 69, Bengaluru",CLEAN,0
txn_rzp_005868,mch_hyper_grocery,usr_55828,44359.7,LUXURY_FASHION,CREDIT_CARD,390,0.06686718804251209,0,5.2,100.0,1,1,0,2,2,11.7,0,1,0,0.44,dev_hash_56561,user_470@okhdfcbank,"House No 184, Bengaluru",CLEAN,0
txn_rzp_005869,mch_hyper_grocery,usr_37941,867.15,GROCERY,NETBANKING,823,0.08767156683333989,0,11.8,85.44999670618462,1,1,0,2,2,1.0,0,1,0,0.16,dev_hash_69069,user_388@okhdfcbank,"House No 480, Bengaluru",CLEAN,0
txn_rzp_005870,mch_hyper_grocery,usr_86524,2071.27,GROCERY,UPI_COLLECT,96,0.28172564047198806,0,10.5,79.57124650227742,1,1,0,2,3,4.3,0,1,1,0.13,dev_hash_77189,user_613@okhdfcbank,"House No 265, Bengaluru",CLEAN,0
txn_rzp_005871,mch_fashion_hub,usr_99371,11376.59,ELECTRONICS,COD,2,0.2731615229221896,0,116.8,80.36393515468275,1,1,0,2,1,11.4,0,1,0,0.29,dev_hash_65013,user_273@okhdfcbank,"House No 311, Bengaluru",CLEAN,0
txn_rzp_005872,mch_quick_vouchers,usr_19679,42863.03,ELECTRONICS,CREDIT_CARD,113,0.2235394454372057,0,13.2,58.125844734379555,1,1,0,2,3,10.3,0,1,0,0.13,dev_hash_23386,user_910@okhdfcbank,"House No 75, Bengaluru",CLEAN,0
txn_rzp_005873,mch_quick_vouchers,usr_95181,3157.0,LUXURY_FASHION,UPI_COLLECT,4,0.12691235283504881,0,101.6,72.95766801499371,0,1,0,1,1,16.2,0,1,1,0.02,dev_hash_17374,user_938@okhdfcbank,"House No 468, Bengaluru",CLEAN,0
txn_rzp_005874,mch_hyper_grocery,usr_39621,4068.36,FOOTWEAR,UPI_COLLECT,110,0.08351067636479267,0,1.0,16.9,0,1,0,1,2,30.4,0,1,1,0.05,dev_hash_80275,razorpay_verify_900@paytm,"House No 233, Bengaluru",UPI_COLLECT_SPOOF,1
txn_rzp_005875,mch_hyper_grocery,usr_73953,40214.96,ELECTRONICS,CREDIT_CARD,124,0.06263890245718216,0,177.8,68.1370122135364,0,1,0,1,3,71.1,0,1,0,0.16,dev_hash_83617,user_816@okhdfcbank,"House No 445, Bengaluru",CLEAN,0
txn_rzp_005876,mch_luxe_jewels,usr_84523,33569.98,ELECTRONICS,DEBIT_CARD,172,0.12496117675961169,0,172.9,60.673383049450045,0,1,0,2,3,32.1,0,1,0,0.1,dev_hash_44370,user_374@okhdfcbank,"House No 408, Bengaluru",CLEAN,0
txn_rzp_005877,mch_fashion_hub,usr_85232,92112.19,JEWELRY,DEBIT_CARD,21,0.4123385122949611,0,35.4,75.86129834563079,0,1,0,2,3,44.9,0,1,0,0.01,dev_hash_10195,user_999@okhdfcbank,"House No 22, Bengaluru",CLEAN,0
txn_rzp_005878,mch_quick_vouchers,usr_9089,4515.16,FOOTWEAR,UPI_COLLECT,355,0.28416927651394386,0,56.0,85.34551041050628,1,0,0,1,1,31.2,0,1,1,0.48,dev_hash_86082,user_304@okhdfcbank,"House No 341, Bengaluru",CLEAN,0
txn_rzp_005879,mch_fashion_hub,usr_69260,4651.52,FOOTWEAR,COD,275,0.15013759779848312,0,4.7,93.42452999953525,0,1,0,2,3,90.5,0,1,0,0.13,dev_hash_60277,user_733@okhdfcbank,"House No 125, Bengaluru",CLEAN,0
txn_rzp_005880,mch_luxe_jewels,usr_95409,1334.45,GROCERY,DEBIT_CARD,206,0.2422329590905726,0,27.8,93.2606796371814,1,1,0,1,1,95.7,0,1,0,0.06,dev_hash_10076,user_588@okhdfcbank,"House No 120, Bengaluru",CLEAN,0
txn_rzp_005881,mch_fashion_hub,usr_69036,23950.61,JEWELRY,COD,179,0.3404345834239313,0,40.1,41.96140029989647,0,1,0,2,3,5.7,0,1,0,0.18,dev_hash_78891,user_501@okhdfcbank,"House No 17, Bengaluru",CLEAN,0
txn_rzp_005882,mch_fashion_hub,usr_60599,4559.23,GROCERY,DEBIT_CARD,60,0.19594768629133819,0,0.2,80.1204302231385,0,1,0,2,3,12.2,0,1,0,0.12,dev_hash_61841,user_615@okhdfcbank,"House No 337, Bengaluru",CLEAN,0
txn_rzp_005883,mch_fashion_hub,usr_39638,859.83,FOOTWEAR,DEBIT_CARD,217,0.23555018566194344,0,23.4,74.74522680715755,0,0,0,1,1,43.3,0,1,0,0.04,dev_hash_83407,user_909@okhdfcbank,"House No 356, Bengaluru",CLEAN,0
txn_rzp_005884,mch_hyper_grocery,usr_59269,265.38,GROCERY,NETBANKING,27,0.3417656741888958,0,43.9,61.118803099021335,0,1,0,1,1,10.2,0,1,0,0.54,dev_hash_73940,user_156@okhdfcbank,"House No 380, Bengaluru",CLEAN,0
txn_rzp_005885,mch_quick_vouchers,usr_52017,4125.04,FOOTWEAR,NETBANKING,113,0.1737166887725103,0,28.1,86.47927296261099,0,0,0,2,3,67.1,0,1,0,0.37,dev_hash_36050,user_999@okhdfcbank,"House No 262, Bengaluru",CLEAN,0
txn_rzp_005886,mch_luxe_jewels,usr_79108,14744.67,DIGITAL_VOUCHER,NETBANKING,155,0.09687378072927848,0,137.0,49.80886606999351,1,1,0,1,3,2.5,0,1,0,0.18,dev_hash_46528,user_746@okhdfcbank,"House No 30, Bengaluru",CLEAN,0
txn_rzp_005887,mch_fashion_hub,usr_46817,4115.68,GROCERY,CREDIT_CARD,101,0.24662863397508286,1,4.7,93.41247853979668,0,1,0,1,2,93.0,0,1,0,0.04,dev_hash_21196,user_805@okhdfcbank,"House No 472, Bengaluru",CLEAN,0
txn_rzp_005888,mch_luxe_jewels,usr_46754,73853.7,ELECTRONICS,NETBANKING,239,0.18515614978178013,0,165.2,49.80866282938821,0,1,0,2,1,53.7,0,1,0,0.19,dev_hash_44232,user_146@okhdfcbank,"House No 72, Bengaluru",CLEAN,0
txn_rzp_005889,mch_fashion_hub,usr_57779,43430.21,JEWELRY,DEBIT_CARD,76,0.18698599005270936,0,178.5,100.0,0,1,0,1,1,26.5,0,1,0,0.28,dev_hash_13036,user_330@okhdfcbank,"House No 344, Bengaluru",CLEAN,0
txn_rzp_005890,mch_quick_vouchers,usr_67616,37007.03,JEWELRY,CREDIT_CARD,136,0.31642914996911126,0,54.7,89.63598985493691,0,1,0,2,1,5.0,0,1,0,0.12,dev_hash_87131,user_641@okhdfcbank,"House No 389, Bengaluru",CLEAN,0
txn_rzp_005891,mch_gadget_bazar,usr_29027,1369.28,GROCERY,CREDIT_CARD,50,0.3930139429629535,0,72.4,61.16095608883233,0,1,0,2,9,38.6,0,0,0,0.07,dev_hash_21630,user_228@okhdfcbank,"House No 142, Bengaluru",CARDING_VELOCITY,1
txn_rzp_005892,mch_quick_vouchers,usr_34839,59378.75,ELECTRONICS,CREDIT_CARD,551,0.13864424478667497,0,91.3,78.4581366045563,0,1,0,1,2,22.7,0,1,0,0.32,dev_hash_87969,user_682@okhdfcbank,"House No 319, Bengaluru",CLEAN,0
txn_rzp_005893,mch_quick_vouchers,usr_75914,4487.64,GROCERY,NETBANKING,261,0.1161127405446827,0,93.5,90.45846824746982,1,1,1,1,3,310.1,0,1,0,0.13,dev_hash_85699,user_972@okhdfcbank,"House No 90, Bengaluru",CLEAN,0
txn_rzp_005894,mch_gadget_bazar,usr_76513,16561.3,LUXURY_FASHION,COD,402,0.16615267977380385,0,143.5,79.33346090742728,0,1,0,2,2,17.0,0,1,0,0.0,dev_hash_14081,user_913@okhdfcbank,"House No 85, Bengaluru",CLEAN,0
txn_rzp_005895,mch_gadget_bazar,usr_77364,4506.85,DIGITAL_VOUCHER,COD,321,0.20044246981759284,0,35.2,17.5,1,1,0,12,2,104.1,0,1,0,0.16,dev_fingerprint_ring_17,scam_bot_16@okicici,"Drop Hub 107, Sector 62, Noida, UP",ABUSE_RING_SYBIL,1
txn_rzp_005896,mch_hyper_grocery,usr_80834,14022.47,LUXURY_FASHION,DEBIT_CARD,185,0.08405067135965129,0,1.0,64.51687491623683,0,1,0,2,1,48.0,1,1,0,0.27,dev_hash_50398,user_485@okhdfcbank,"House No 358, Bengaluru",CLEAN,0
txn_rzp_005897,mch_quick_vouchers,usr_65486,2055.06,FOOTWEAR,DEBIT_CARD,53,0.19008687304191113,0,108.1,70.0329583006288,1,1,0,2,1,9.0,0,1,0,0.25,dev_hash_99144,user_404@okhdfcbank,"House No 478, Bengaluru",CLEAN,0
txn_rzp_005898,mch_hyper_grocery,usr_5738,90655.28,ELECTRONICS,UPI_COLLECT,490,0.11927030519913648,0,99.2,59.11451258020466,0,0,0,2,1,4.7,0,1,1,0.14,dev_hash_29079,user_885@okhdfcbank,"House No 28, Bengaluru",CLEAN,0
txn_rzp_005899,mch_quick_vouchers,usr_66667,71347.96,ELECTRONICS,UPI_INTENT,395,0.03225113083010681,1,66.2,100.0,0,1,0,2,2,34.4,0,1,0,0.04,dev_hash_20308,user_719@okhdfcbank,"House No 71, Bengaluru",CLEAN,0
txn_rzp_005900,mch_hyper_grocery,usr_3419,2515.5,FOOTWEAR,CREDIT_CARD,47,0.09169798479280063,0,43.1,79.2184963426244,0,1,0,2,2,176.4,1,1,0,0.11,dev_hash_37028,user_633@okhdfcbank,"House No 271, Bengaluru",CLEAN,0
txn_rzp_005901,mch_hyper_grocery,usr_2210,1874.03,FOOTWEAR,NETBANKING,134,0.1568353374239834,0,180.0,79.37850779415916,0,1,0,1,3,1.3,0,1,0,0.01,dev_hash_76644,user_803@okhdfcbank,"House No 316, Bengaluru",CLEAN,0
txn_rzp_005902,mch_hyper_grocery,usr_89684,13356.23,ELECTRONICS,COD,361,0.015329112246300357,0,153.0,64.72861922931827,0,1,0,2,1,5.1,0,1,0,0.51,dev_hash_56627,user_976@okhdfcbank,"House No 50, Bengaluru",CLEAN,0
txn_rzp_005903,mch_hyper_grocery,usr_80383,29871.99,LUXURY_FASHION,NETBANKING,30,0.12237064473222449,0,53.5,100.0,0,0,1,1,1,54.3,0,1,0,0.0,dev_hash_71755,user_976@okhdfcbank,"House No 232, Bengaluru",CLEAN,0
txn_rzp_005904,mch_quick_vouchers,usr_29974,66499.69,ELECTRONICS,UPI_COLLECT,50,0.12554760398031173,0,28.3,93.58834171012266,1,1,0,1,2,6.9,0,1,1,0.17,dev_hash_76155,user_872@okhdfcbank,"House No 125, Bengaluru",CLEAN,0
txn_rzp_005905,mch_hyper_grocery,usr_80891,4153.58,FOOTWEAR,COD,7,0.08600724673359302,0,33.4,95.6168194953182,0,1,0,2,2,31.5,0,1,0,0.08,dev_hash_20177,user_218@okhdfcbank,"House No 39, Bengaluru",CLEAN,0
txn_rzp_005906,mch_fashion_hub,usr_81667,85973.56,JEWELRY,UPI_INTENT,62,0.16687753032478395,0,34.8,69.08618381303425,0,1,0,1,3,1.3,0,1,0,0.03,dev_hash_49265,user_595@okhdfcbank,"House No 51, Bengaluru",CLEAN,0
txn_rzp_005907,mch_hyper_grocery,usr_89755,4004.39,DIGITAL_VOUCHER,UPI_INTENT,256,0.05535054199672692,0,230.6,88.64375612995711,1,0,0,2,1,9.0,0,1,0,0.01,dev_hash_36452,user_301@okhdfcbank,"House No 479, Bengaluru",CLEAN,0
txn_rzp_005908,mch_luxe_jewels,usr_77480,49639.43,ELECTRONICS,UPI_INTENT,15,0.3395700278177525,0,33.7,83.52980097507076,0,1,0,1,1,12.8,0,1,0,0.05,dev_hash_74441,user_557@okhdfcbank,"House No 43, Bengaluru",CLEAN,0
txn_rzp_005909,mch_hyper_grocery,usr_68773,4208.49,FOOTWEAR,NETBANKING,4,0.12021541799544748,0,13.1,100.0,0,1,0,2,1,3.1,1,1,0,0.94,dev_hash_43254,user_851@okhdfcbank,"House No 319, Bengaluru",SYNTHETIC_IDENTITY,1
txn_rzp_005910,mch_quick_vouchers,usr_49584,17696.69,LUXURY_FASHION,DEBIT_CARD,6,0.18405151605601014,0,12.0,91.96937593874638,0,1,0,2,3,31.4,0,1,0,0.34,dev_hash_17640,user_825@okhdfcbank,"House No 207, Bengaluru",CLEAN,0
txn_rzp_005911,mch_hyper_grocery,usr_3483,8926.23,DIGITAL_VOUCHER,UPI_INTENT,535,0.3353830790334562,0,8.3,84.28574826634797,0,1,0,1,1,10.2,0,1,0,0.79,dev_hash_13573,user_320@okhdfcbank,"House No 228, Bengaluru",CLEAN,0
txn_rzp_005912,mch_fashion_hub,usr_5425,6529.67,LUXURY_FASHION,NETBANKING,235,0.18839350028877805,0,69.5,97.7932972325016,0,1,0,2,3,1.6,0,1,0,0.31,dev_hash_10856,user_529@okhdfcbank,"House No 265, Bengaluru",CLEAN,0
txn_rzp_005913,mch_hyper_grocery,usr_65703,74739.92,LUXURY_FASHION,UPI_INTENT,535,0.18357084402878057,2,283.9,96.03709517774654,0,0,1,1,1,4.2,0,1,0,0.28,dev_hash_98229,user_223@okhdfcbank,"House No 365, Bengaluru",CHARGEBACK_FRAUD,1
txn_rzp_005914,mch_quick_vouchers,usr_76673,3137.54,FOOTWEAR,CREDIT_CARD,355,0.3520819157879928,0,49.4,70.14516110614552,0,1,0,1,2,102.2,0,1,0,0.07,dev_hash_20194,user_484@okhdfcbank,"House No 103, Bengaluru",CLEAN,0
txn_rzp_005915,mch_hyper_grocery,usr_15992,54263.59,ELECTRONICS,UPI_INTENT,382,0.24110540626063043,0,8.8,91.62179425347759,0,1,0,1,2,8.0,0,1,0,0.41,dev_hash_69868,user_898@okhdfcbank,"House No 89, Bengaluru",CLEAN,0
txn_rzp_005916,mch_hyper_grocery,usr_42711,74410.6,JEWELRY,COD,30,0.08875350039840378,0,16.8,62.00001211851024,0,1,0,1,2,2.7,0,1,0,0.34,dev_hash_56940,user_918@okhdfcbank,"House No 279, Bengaluru",CLEAN,0
txn_rzp_005917,mch_quick_vouchers,usr_26535,7452.19,DIGITAL_VOUCHER,NETBANKING,50,0.17827145279616258,0,6.5,76.81974633625236,0,1,0,1,3,77.9,0,1,0,0.2,dev_hash_32093,user_777@okhdfcbank,"House No 445, Bengaluru",CLEAN,0
txn_rzp_005918,mch_gadget_bazar,usr_32077,92128.15,JEWELRY,UPI_INTENT,116,0.15796750475988575,0,61.0,73.07132516975966,0,1,0,2,1,11.2,0,1,0,0.39,dev_hash_96852,user_844@okhdfcbank,"House No 484, Bengaluru",CLEAN,0
txn_rzp_005919,mch_quick_vouchers,usr_42619,13073.16,LUXURY_FASHION,CREDIT_CARD,114,0.08755689578560058,0,36.4,74.91523916041211,0,1,0,1,3,2.8,0,1,0,0.06,dev_hash_37073,user_458@okhdfcbank,"House No 437, Bengaluru",CLEAN,0
txn_rzp_005920,mch_luxe_jewels,usr_19634,53855.68,JEWELRY,NETBANKING,185,0.11067466303206322,0,78.4,59.07757392684705,0,1,0,2,2,50.4,0,1,0,0.32,dev_hash_32546,user_659@okhdfcbank,"House No 92, Bengaluru",CLEAN,0
txn_rzp_005921,mch_gadget_bazar,usr_58476,8537.59,DIGITAL_VOUCHER,DEBIT_CARD,269,0.06851371514218674,0,6.2,25.9,1,1,0,18,3,78.4,0,1,0,0.31,dev_fingerprint_ring_3,scam_bot_14@okicici,"Drop Hub 101, Sector 62, Noida, UP",ABUSE_RING_SYBIL,1
txn_rzp_005922,mch_gadget_bazar,usr_83472,93044.08,ELECTRONICS,COD,257,0.19367904331493394,0,92.1,70.28449517938077,0,1,0,1,2,1.3,0,1,0,0.26,dev_hash_50360,user_904@okhdfcbank,"House No 409, Bengaluru",CLEAN,0
txn_rzp_005923,mch_gadget_bazar,usr_31987,14520.09,JEWELRY,DEBIT_CARD,363,0.09373331286439283,1,45.1,60.75380683814365,0,1,0,1,3,112.6,0,1,0,0.13,dev_hash_12032,user_819@okhdfcbank,"House No 66, Bengaluru",CLEAN,0
txn_rzp_005924,mch_fashion_hub,usr_74735,58116.11,DIGITAL_VOUCHER,UPI_COLLECT,291,0.10286980627459785,0,14.5,12.0,1,1,0,14,1,18.9,0,1,1,0.06,dev_fingerprint_ring_16,scam_bot_1@okicici,"Drop Hub 110, Sector 62, Noida, UP",ABUSE_RING_SYBIL,1
txn_rzp_005925,mch_quick_vouchers,usr_18351,58815.48,ELECTRONICS,UPI_INTENT,41,0.14675472600383982,0,5.8,65.05680307576854,0,1,1,1,2,38.9,0,1,0,0.19,dev_hash_49084,user_949@okhdfcbank,"House No 149, Bengaluru",CLEAN,0
txn_rzp_005926,mch_luxe_jewels,usr_98513,2237.32,DIGITAL_VOUCHER,DEBIT_CARD,114,0.230596850572942,0,86.3,10.5,1,1,0,18,3,29.0,0,1,0,0.03,dev_fingerprint_ring_14,scam_bot_17@okicici,"Drop Hub 102, Sector 62, Noida, UP",ABUSE_RING_SYBIL,1
txn_rzp_005927,mch_hyper_grocery,usr_41093,1209.7,GROCERY,CREDIT_CARD,364,0.4045534866035328,0,2.6,82.5264989370441,0,1,0,2,18,277.9,0,0,0,0.49,dev_hash_77190,user_716@okhdfcbank,"House No 240, Bengaluru",CARDING_VELOCITY,1
txn_rzp_005928,mch_quick_vouchers,usr_1401,8157.33,DIGITAL_VOUCHER,CREDIT_CARD,49,0.057699954126018145,0,78.3,95.98235437335569,0,1,0,2,3,129.3,0,1,0,0.17,dev_hash_11365,user_906@okhdfcbank,"House No 426, Bengaluru",CLEAN,0
txn_rzp_005929,mch_gadget_bazar,usr_23617,61915.49,JEWELRY,COD,83,0.04436836643300645,0,366.9,94.64234272920457,0,1,0,2,1,51.8,0,1,0,0.1,dev_hash_82574,user_329@okhdfcbank,"House No 181, Bengaluru",CLEAN,0
txn_rzp_005930,mch_quick_vouchers,usr_94864,73647.96,JEWELRY,NETBANKING,32,0.17254776847932163,3,154.9,41.644323336555345,0,0,1,2,2,25.0,0,1,0,0.13,dev_hash_42720,user_800@okhdfcbank,"House No 403, Bengaluru",CHARGEBACK_FRAUD,1
txn_rzp_005931,mch_luxe_jewels,usr_21781,52195.63,LUXURY_FASHION,COD,941,0.5447,0,2.6,87.96326948407113,0,1,0,2,2,55.9,0,1,0,0.3,dev_hash_77106,user_435@okhdfcbank,"House No 320, Bengaluru",RETURN_FRAUD,1
txn_rzp_005932,mch_luxe_jewels,usr_17745,60625.52,ELECTRONICS,NETBANKING,51,0.026420939884231123,0,119.7,68.19186526187258,0,0,0,2,1,76.1,1,1,0,0.06,dev_hash_40623,user_835@okhdfcbank,"House No 478, Bengaluru",CLEAN,0
txn_rzp_005933,mch_fashion_hub,usr_14883,2776.39,GROCERY,UPI_COLLECT,712,0.08528450949569712,0,30.0,67.21339641784992,1,1,1,1,2,130.8,0,1,1,0.12,dev_hash_80570,user_665@okhdfcbank,"House No 210, Bengaluru",CLEAN,0
txn_rzp_005934,mch_hyper_grocery,usr_54476,1910.77,FOOTWEAR,DEBIT_CARD,56,0.013747676582048576,0,42.8,79.77851321460179,0,1,0,2,3,11.3,0,1,0,0.0,dev_hash_99746,user_345@okhdfcbank,"House No 462, Bengaluru",CLEAN,0
txn_rzp_005935,mch_fashion_hub,usr_24969,3756.22,LUXURY_FASHION,UPI_INTENT,8,0.11143626838700708,0,173.0,79.73575151579628,0,1,0,2,1,94.9,0,1,0,0.19,dev_hash_17241,user_374@okhdfcbank,"House No 389, Bengaluru",CLEAN,0
txn_rzp_005936,mch_quick_vouchers,usr_92602,4249.55,ELECTRONICS,COD,10,0.7669,0,4.1,83.64063281003378,1,1,0,2,3,84.6,0,1,0,0.03,dev_hash_18666,user_832@okhdfcbank,"House No 39, Bengaluru",RETURN_FRAUD,1
txn_rzp_005937,mch_fashion_hub,usr_81661,61634.56,JEWELRY,COD,433,0.08812932650465902,0,29.4,100.0,1,1,0,1,1,41.3,0,1,0,0.17,dev_hash_92143,user_191@okhdfcbank,"House No 444, Bengaluru",CLEAN,0
txn_rzp_005938,mch_hyper_grocery,usr_61436,93436.78,ELECTRONICS,UPI_INTENT,135,0.10878312478269835,0,18.5,92.71301947534283,1,1,0,2,2,50.5,0,0,0,0.57,dev_hash_62522,user_334@okhdfcbank,"House No 273, Bengaluru",CLEAN,0
txn_rzp_005939,mch_hyper_grocery,usr_20861,7618.6,LUXURY_FASHION,NETBANKING,848,0.044010418635460645,0,18.6,100.0,0,0,0,2,3,25.3,0,1,0,0.12,dev_hash_73604,user_685@okhdfcbank,"House No 24, Bengaluru",CLEAN,0
txn_rzp_005940,mch_quick_vouchers,usr_84107,756.72,FOOTWEAR,COD,158,0.0840886614964477,0,189.0,98.5566922356362,1,1,0,2,1,102.2,0,1,0,0.47,dev_hash_88931,user_833@okhdfcbank,"House No 82, Bengaluru",CLEAN,0
txn_rzp_005941,mch_luxe_jewels,usr_47819,30659.47,ELECTRONICS,COD,115,0.9187,0,2.3,91.88040142154905,0,1,0,1,1,3.6,0,1,0,0.03,dev_hash_13249,user_798@okhdfcbank,"House No 467, Bengaluru",RETURN_FRAUD,1
txn_rzp_005942,mch_fashion_hub,usr_93707,4096.79,FOOTWEAR,COD,21,0.2303926921854472,0,46.7,73.93507046045255,0,1,0,1,2,24.9,0,1,0,0.1,dev_hash_84433,user_156@okhdfcbank,"House No 104, Bengaluru",CLEAN,0
txn_rzp_005943,mch_gadget_bazar,usr_5277,24643.34,ELECTRONICS,COD,78,0.738,0,5.2,79.10980576406745,1,1,0,1,1,96.2,0,1,0,0.12,dev_hash_27820,user_191@okhdfcbank,"House No 236, Bengaluru",RETURN_FRAUD,1
txn_rzp_005944,mch_quick_vouchers,usr_78167,6251.42,DIGITAL_VOUCHER,UPI_COLLECT,160,0.15083617421217263,1,148.8,20.0,1,1,0,1,1,35.5,0,1,1,0.33,dev_hash_25362,razorpay_verify_826@paytm,"House No 291, Bengaluru",UPI_COLLECT_SPOOF,1
txn_rzp_005945,mch_hyper_grocery,usr_44642,41044.89,LUXURY_FASHION,DEBIT_CARD,401,0.264958878266271,0,130.8,100.0,0,1,0,2,2,107.5,0,1,0,0.14,dev_hash_10833,user_289@okhdfcbank,"House No 167, Bengaluru",CLEAN,0
txn_rzp_005946,mch_hyper_grocery,usr_17104,8390.29,LUXURY_FASHION,DEBIT_CARD,606,0.047326068681161265,0,20.9,67.20928448705273,0,1,0,1,2,83.6,0,1,0,0.19,dev_hash_94326,user_606@okhdfcbank,"House No 274, Bengaluru",CLEAN,0
